Product_ID,Product_Name,Brand,Category,Price,Stock_Units,Country_Of_Origin,Launch_Date
1256,Webcam,Asus,Accessories,57.36,330.0,UK,2021-07-17
1257,Mouse,Logitech,Peripherals,714.85,223.0,USA,2018-08-18
1258,Router,Logitech,Peripherals,321.31,492.0,China,2022-05-11
1259,Smartphone,Samsung,Peripherals,290.08,144.0,India,2019-11-28
1260,Laptop,Apple,Peripherals,,285.0,India,2023-01-05
1261,Mouse,HP,Accessories,226.71,496.0,USA,2020-02-16
1262,Laptop,Apple,Peripherals,1562.26,228.0,China,2019-05-15
1263,Webcam,Samsung,Electronics,1668.13,383.0,India,2023-01-08
1264,Monitor,Samsung,Peripherals,1453.24,122.0,China,2019-03-03
1265,Printer,HP,Accessories,272.11,33.0,Germany,2023-02-07
1266,Mouse,Lenovo,Electronics,1208.8,,UK,2023-08-10
1267,Webcam,Dell,Accessories,199.98,385.0,China,2019-05-23
1268,Keyboard,Lenovo,Electronics,886.44,252.0,India,2019-03-16
1269,Printer,Lenovo,Peripherals,1711.19,379.0,UK,2019-01-11
1270,Webcam,Canon,Accessories,1094.89,,India,2023-11-03
1271,Printer,Lenovo,Electronics,521.81,453.0,India,2023-10-31
1272,Printer,Apple,Accessories,1463.5,82.0,Japan,2018-03-25
1273,Headphones,HP,Accessories,1880.32,3.0,Japan,2020-02-11
1274,Mouse,Lenovo,Peripherals,750.8,272.0,China,2023-09-26
1275,Tablet,HP,Electronics,1759.9,115.0,China,2019-03-29
1276,Headphones,Apple,Electronics,435.91,399.0,China,2018-11-17
1277,Router,Lenovo,Electronics,534.59,113.0,China,2019-11-24
1278,Mouse,Logitech,Peripherals,347.31,460.0,Germany,2019-09-22
1279,Printer,Apple,Electronics,1155.73,,Japan,2019-03-01
1280,Router,Apple,Accessories,1795.8,337.0,UK,2022-04-20
1281,Tablet,Samsung,Accessories,1259.56,487.0,Germany,2018-04-18
1282,Printer,Asus,Electronics,215.54,235.0,Germany,2018-05-02
1283,Router,Asus,Peripherals,1683.99,6.0,China,2020-04-09
1284,Router,Logitech,Peripherals,352.11,158.0,UK,2021-05-31
1285,Smartphone,Dell,Peripherals,1577.67,261.0,Japan,2020-04-22
1286,Webcam,HP,Electronics,,170.0,Germany,2019-07-05
1287,Keyboard,Logitech,Peripherals,1763.78,194.0,USA,2018-01-12
1288,Router,Lenovo,Accessories,1919.01,244.0,India,2020-06-10
1289,Printer,HP,Peripherals,904.72,435.0,USA,2022-01-22
1290,Tablet,Lenovo,Accessories,,44.0,India,2023-10-04
1291,Tablet,Dell,Electronics,1377.56,290.0,India,2020-06-28
1292,Mouse,Lenovo,Accessories,449.26,,USA,2021-10-11
1293,Laptop,Asus,Electronics,591.48,190.0,Germany,2023-09-04
1294,Printer,Apple,Electronics,793.91,385.0,Japan,2022-01-24
1295,Router,Canon,Accessories,476.95,90.0,India,2023-07-15
1296,Smartphone,Lenovo,Accessories,810.51,249.0,China,2023-10-22
1297,Router,Dell,Electronics,1267.58,157.0,India,2023-02-04
1298,Webcam,Dell,Electronics,1655.76,106.0,UK,2023-04-11
1299,Mouse,HP,Peripherals,1948.06,441.0,UK,2023-06-27
1300,Mouse,HP,Peripherals,1225.54,105.0,India,2018-07-12
1301,Smartphone,HP,Peripherals,1928.66,281.0,USA,2018-08-10
1302,Tablet,Canon,Peripherals,1182.31,465.0,China,2020-03-02
1303,Printer,Samsung,Peripherals,551.66,458.0,Japan,2019-08-19
1304,Webcam,Apple,Peripherals,1804.85,361.0,USA,2023-04-12
1305,Printer,HP,Accessories,1484.43,352.0,USA,2020-02-06
1306,Keyboard,,Peripherals,1139.43,438.0,Germany,2019-04-10
1307,Printer,HP,Accessories,1373.57,412.0,China,2018-09-28
1308,Laptop,Canon,Electronics,1351.43,191.0,USA,2020-12-01
1309,Webcam,Canon,Peripherals,1915.4,33.0,UK,2020-02-16
1310,Router,Dell,Accessories,1411.91,58.0,Germany,2020-09-21
1311,Webcam,Asus,Peripherals,1342.2,126.0,Japan,2022-10-16
1312,Headphones,Lenovo,Peripherals,474.46,172.0,Japan,2020-01-11
1313,Printer,Lenovo,Peripherals,1600.83,,China,2018-11-25
1314,Tablet,Samsung,Accessories,144.02,292.0,Germany,2018-08-14
1315,Keyboard,Logitech,Accessories,349.65,59.0,USA,2019-03-05
1316,Laptop,Apple,Accessories,1116.68,481.0,Japan,2021-11-25
1317,Webcam,Canon,Peripherals,1365.02,384.0,UK,2020-11-30
1318,Smartphone,Logitech,Peripherals,1632.55,82.0,China,2020-10-24
1319,Tablet,Lenovo,Peripherals,1886.98,263.0,UK,2023-04-23
1320,Webcam,Dell,Electronics,836.0,73.0,Germany,2018-07-18
1321,Laptop,Apple,Peripherals,1567.45,464.0,India,2018-09-21
1322,Keyboard,Dell,Electronics,1880.77,16.0,Japan,2023-12-16
1323,Headphones,Lenovo,Electronics,1045.87,154.0,Germany,2023-02-19
1324,Webcam,Samsung,Accessories,1026.99,222.0,India,2020-09-01
1325,Laptop,Dell,Peripherals,1724.88,192.0,USA,2018-11-05
1326,Smartphone,Asus,Accessories,1485.99,372.0,China,2021-10-14
1327,Router,Canon,Electronics,108.94,305.0,Japan,2018-01-12
1328,Mouse,Lenovo,Accessories,1512.56,57.0,Germany,2022-12-30
1329,Keyboard,Apple,Peripherals,599.57,103.0,Germany,2020-04-08
1330,Laptop,HP,Peripherals,664.42,290.0,China,2019-07-04
1331,Printer,Apple,Electronics,1140.15,79.0,Germany,2021-06-22
1332,Printer,Asus,Peripherals,1546.98,4.0,USA,2019-08-21
1333,Webcam,Dell,Electronics,1754.99,137.0,USA,2022-07-13
1334,Laptop,Canon,Accessories,1106.53,171.0,UK,2023-12-29
1335,Webcam,Canon,Peripherals,1891.27,156.0,UK,2022-05-09
1336,Monitor,Samsung,Peripherals,1757.9,370.0,Japan,2022-06-11
1337,Webcam,Samsung,Peripherals,1715.33,394.0,UK,2022-10-02
1338,Tablet,Samsung,Peripherals,1887.98,121.0,China,2021-06-03
1339,Printer,Logitech,Electronics,1881.76,467.0,China,2023-10-22
1340,Tablet,Logitech,Peripherals,283.35,94.0,India,2018-11-10
1341,Headphones,Samsung,Peripherals,1603.21,337.0,Germany,2022-06-03
1342,Monitor,Dell,Accessories,,357.0,Japan,2022-04-11
1343,Laptop,Samsung,Accessories,1057.03,225.0,UK,2019-08-27
1344,Tablet,Asus,Accessories,1748.6,236.0,UK,2018-12-05
1345,Laptop,Dell,Peripherals,1684.05,265.0,Germany,2019-07-09
1346,Tablet,Lenovo,Accessories,372.08,422.0,USA,2021-01-27
1347,Webcam,HP,Accessories,,28.0,USA,2022-04-13
1348,Keyboard,Asus,Peripherals,659.89,414.0,India,2021-10-27
1349,Laptop,Apple,Peripherals,831.52,393.0,Japan,2018-07-04
1350,Printer,Asus,Electronics,181.29,202.0,Japan,2023-04-01
1351,Keyboard,Apple,Accessories,801.33,340.0,India,2021-09-28
1352,Smartphone,Lenovo,Accessories,1133.07,451.0,UK,2022-05-12
1353,Laptop,HP,Accessories,130.12,256.0,Germany,2022-11-19
1354,Mouse,Lenovo,Accessories,115.14,280.0,Germany,2018-10-11
1355,Webcam,Samsung,Accessories,508.6,24.0,China,2023-02-09
1356,Webcam,HP,Peripherals,1082.25,49.0,Germany,2020-03-12
1357,Tablet,Lenovo,Electronics,1301.59,90.0,Japan,2022-08-30
1358,Mouse,Canon,Peripherals,1646.88,382.0,UK,2022-01-24
1359,Tablet,Asus,Electronics,1327.66,448.0,Japan,2020-11-27
1360,Laptop,Apple,Electronics,1890.96,482.0,India,2018-07-20
1361,Printer,Asus,Accessories,913.7,234.0,Germany,2018-01-18
1362,Printer,Dell,Peripherals,1873.11,386.0,Germany,2020-05-08
1363,Printer,Apple,Accessories,1440.51,277.0,India,2020-02-01
1364,Smartphone,Apple,Peripherals,502.66,392.0,USA,2023-11-29
1365,Smartphone,HP,Peripherals,431.53,146.0,Germany,2023-04-09
1366,Laptop,Apple,Accessories,1650.97,195.0,UK,2018-01-15
1367,Monitor,Lenovo,Peripherals,1605.98,364.0,India,2021-10-01
1368,Monitor,Apple,Accessories,1177.95,497.0,Japan,2021-07-10
1369,Mouse,Apple,Electronics,1200.14,495.0,USA,2019-03-08
1370,Smartphone,Dell,Electronics,199.61,426.0,UK,2023-03-04
1371,Tablet,Dell,Peripherals,650.86,91.0,USA,2023-10-25
1372,Keyboard,Canon,Electronics,416.58,456.0,Japan,2019-06-18
1373,Keyboard,Logitech,Peripherals,,260.0,UK,2023-08-13
1374,Webcam,Samsung,Electronics,526.1,252.0,Germany,2021-09-23
1375,Printer,Apple,Peripherals,1504.08,219.0,UK,2019-07-19
1376,Monitor,Dell,Electronics,52.68,437.0,Japan,2019-12-30
1377,Monitor,Samsung,Peripherals,573.9,79.0,UK,2023-09-11
1378,Headphones,Asus,Accessories,681.54,445.0,USA,2023-11-23
1379,Router,Lenovo,Peripherals,1203.92,251.0,UK,2022-07-28
1380,Keyboard,Apple,Electronics,490.3,307.0,Germany,2019-02-02
1381,Tablet,Lenovo,Accessories,184.16,478.0,Japan,2019-11-16
1382,Laptop,Asus,Peripherals,1392.51,245.0,Germany,2021-05-23
1383,Monitor,Asus,Peripherals,61.24,327.0,China,2021-05-26
1384,Mouse,HP,Electronics,799.76,313.0,India,2018-11-15
1385,Tablet,Dell,Peripherals,1833.94,320.0,Germany,2022-08-28
1386,Keyboard,HP,Accessories,1265.57,194.0,India,2021-02-05
1387,Laptop,Logitech,Electronics,505.92,298.0,UK,2019-04-10
1388,Monitor,Samsung,Accessories,325.26,437.0,China,2023-04-16
1389,Monitor,Asus,Peripherals,323.6,322.0,UK,2018-05-13
1390,Tablet,HP,Peripherals,178.3,207.0,India,2023-12-18
1391,Webcam,Samsung,Accessories,424.08,216.0,Germany,2018-02-14
1392,Monitor,Asus,Electronics,889.91,101.0,UK,2019-11-26
1393,Laptop,Asus,Peripherals,1771.21,333.0,Japan,2018-06-04
1394,Webcam,,Electronics,188.26,402.0,India,2021-09-22
1395,Laptop,Dell,Electronics,680.76,,USA,2018-05-27
1396,Printer,Lenovo,Peripherals,1112.55,46.0,Germany,2019-09-11
1397,Monitor,Logitech,Peripherals,1298.95,315.0,UK,2019-11-27
1398,Printer,Samsung,Peripherals,1296.16,238.0,China,2021-07-28
1399,Laptop,Apple,Peripherals,60.53,231.0,India,2019-07-07
1400,Smartphone,Logitech,Electronics,1644.11,441.0,USA,2020-08-05
1401,Headphones,Logitech,Electronics,1679.54,123.0,Japan,2018-03-06
1402,Laptop,Canon,Accessories,1180.08,105.0,China,2020-08-09
1403,Laptop,Apple,Accessories,742.79,385.0,Japan,2018-05-05
1404,Laptop,,Electronics,1873.26,273.0,India,2019-08-24
1405,Mouse,Apple,Electronics,1839.67,394.0,China,2019-06-03
1406,Laptop,Lenovo,Peripherals,300.8,137.0,USA,2023-12-02
1407,Keyboard,,Peripherals,1937.78,27.0,Japan,2018-12-16
1408,Monitor,Logitech,Peripherals,868.3,169.0,USA,2022-03-26
1409,Keyboard,Samsung,Peripherals,478.8,462.0,India,2022-02-06
1410,Laptop,,Accessories,1693.36,78.0,Germany,2020-03-28
1411,Keyboard,Samsung,Electronics,1580.82,428.0,USA,2018-02-03
1412,Tablet,Asus,Electronics,274.39,9.0,India,2019-11-14
1413,Laptop,Dell,Peripherals,1887.59,139.0,UK,2019-03-22
1414,Headphones,Canon,Electronics,1098.08,464.0,UK,2019-10-19
1415,Smartphone,Dell,Electronics,612.82,265.0,UK,2018-04-29
1416,Webcam,Apple,Accessories,285.35,218.0,India,2021-03-15
1417,Printer,Apple,Peripherals,239.4,190.0,UK,2018-08-13
1418,Mouse,HP,Accessories,1849.9,,Japan,2022-09-09
1419,Router,Lenovo,Electronics,1546.38,87.0,UK,2019-11-09
1420,Printer,Dell,Accessories,632.0,480.0,Germany,2020-06-22
1421,Monitor,Dell,Peripherals,1832.2,401.0,UK,2018-08-21
1422,Headphones,Asus,Accessories,1850.68,278.0,China,2020-07-25
1423,Headphones,Asus,Electronics,1083.89,141.0,Japan,2023-07-22
1424,Mouse,Dell,Peripherals,1824.9,108.0,Germany,2020-05-20
1425,Monitor,Logitech,Peripherals,1931.98,233.0,Japan,2021-05-21
1426,Mouse,Canon,Electronics,661.93,425.0,Germany,2019-07-07
1427,Printer,Lenovo,Accessories,1343.26,20.0,Germany,2023-08-22
1428,Monitor,Logitech,Electronics,1373.63,70.0,Japan,2021-07-06
1429,Smartphone,Logitech,Electronics,1512.96,159.0,India,2019-10-20
1430,Tablet,Lenovo,Electronics,1561.07,9.0,UK,2018-12-28
1431,Router,Asus,Peripherals,489.95,353.0,UK,2023-06-29
1432,Printer,HP,Electronics,1597.68,248.0,India,2018-05-22
1433,Monitor,HP,Peripherals,318.13,48.0,India,2018-12-19
1434,Laptop,Canon,Peripherals,1616.55,21.0,India,2018-10-10
1435,Tablet,Samsung,Peripherals,1148.9,45.0,China,2019-12-13
1436,Laptop,Dell,Accessories,465.03,219.0,USA,2023-07-22
1437,Mouse,Samsung,Peripherals,190.77,,China,2023-11-12
1438,Mouse,Lenovo,Electronics,1881.16,301.0,UK,2023-02-11
1439,Tablet,,Electronics,648.0,65.0,Germany,2018-09-28
1440,Keyboard,Lenovo,Electronics,187.33,105.0,UK,2021-02-06
1441,Monitor,Asus,Accessories,,181.0,UK,2019-10-13
1442,Keyboard,Lenovo,Peripherals,233.25,12.0,UK,2021-09-07
1443,Tablet,HP,Electronics,1039.19,,USA,2018-10-12
1444,Monitor,Dell,Electronics,168.93,399.0,India,2022-08-29
1445,Mouse,Apple,Accessories,1636.42,166.0,USA,2018-04-28
1446,Printer,Logitech,Electronics,527.47,486.0,UK,2023-01-06
1447,Headphones,HP,Accessories,1626.79,216.0,UK,2019-04-07
1448,Smartphone,Dell,Electronics,,243.0,Japan,2019-09-10
1449,Keyboard,Apple,Electronics,1717.59,194.0,Japan,2022-03-31
1450,Keyboard,,Accessories,982.43,227.0,Japan,2021-01-22
1451,Headphones,Apple,Peripherals,1654.74,213.0,Japan,2018-02-06
1452,Tablet,,Accessories,145.45,205.0,China,2020-04-27
1453,Headphones,Lenovo,Peripherals,1907.11,392.0,USA,2023-12-11
1454,Webcam,Dell,Peripherals,1651.36,88.0,UK,2020-04-15
1455,Monitor,Asus,Electronics,1392.06,230.0,Germany,2021-10-18
1456,Mouse,Apple,Electronics,221.33,483.0,China,2023-07-07
1457,Mouse,HP,Peripherals,1690.25,331.0,UK,2018-05-11
1458,Printer,Asus,Electronics,719.08,107.0,Japan,2018-08-08
1459,Router,HP,Accessories,1208.01,349.0,India,2020-07-11
1460,Tablet,Logitech,Peripherals,480.06,361.0,USA,2018-03-26
1461,Headphones,Samsung,Accessories,1766.22,,UK,2022-11-05
1462,Mouse,,Peripherals,311.3,133.0,Japan,2023-06-17
1463,Headphones,Dell,Accessories,1047.96,215.0,Japan,2022-12-31
1464,Smartphone,Logitech,Peripherals,979.74,17.0,UK,2019-03-27
1465,Headphones,Samsung,Accessories,1784.43,133.0,UK,2018-02-20
1466,Smartphone,Apple,Accessories,258.54,436.0,Germany,2021-08-31
1467,Mouse,Samsung,Accessories,479.54,,UK,2018-07-29
1468,Router,Canon,Accessories,1661.04,300.0,China,2020-10-30
1469,Printer,Asus,Accessories,616.4,32.0,Japan,2020-10-13
1470,Mouse,Lenovo,Accessories,1674.03,124.0,Germany,2020-12-13
1471,Keyboard,Lenovo,Accessories,,208.0,USA,2022-07-29
1472,Monitor,Apple,Peripherals,1036.53,256.0,India,2022-11-04
1473,Router,Asus,Peripherals,84.71,158.0,Germany,2020-06-23
1474,Mouse,Canon,Peripherals,288.98,291.0,Japan,2018-02-13
1475,Router,Canon,Electronics,787.33,380.0,India,2022-09-17
1476,Smartphone,Logitech,Electronics,1307.65,127.0,UK,2022-10-06
1477,Headphones,Asus,Electronics,1956.98,428.0,India,2023-04-26
1478,Mouse,Asus,Accessories,1864.69,258.0,Germany,2022-03-25
1479,Router,Lenovo,Electronics,397.87,271.0,Germany,2018-05-04
1480,Laptop,Dell,Peripherals,445.74,,USA,2018-06-04
1481,Mouse,Canon,Accessories,1662.91,493.0,Japan,2019-01-01
1482,Webcam,Apple,Electronics,596.17,295.0,India,2023-03-02
1483,Mouse,Canon,Electronics,1983.72,447.0,USA,2020-08-19
1484,Router,Samsung,Peripherals,1307.56,319.0,USA,2019-01-03
1485,Mouse,Dell,Peripherals,1130.18,225.0,UK,2021-12-29
1486,Headphones,Asus,Electronics,99.09,407.0,India,2023-03-13
1487,Headphones,Asus,Accessories,,56.0,Japan,2022-09-13
1488,Laptop,Logitech,Electronics,610.56,159.0,USA,2019-09-12
1489,Printer,Canon,Electronics,1508.33,209.0,UK,2019-11-22
1490,Headphones,Logitech,Accessories,374.76,108.0,UK,2021-09-06
1491,Tablet,HP,Peripherals,1728.26,384.0,China,2019-05-20
1492,Mouse,Samsung,Electronics,244.4,13.0,India,2019-05-28
1493,Monitor,Canon,Accessories,1684.32,296.0,Germany,2018-03-03
1494,Mouse,Asus,Accessories,1498.02,471.0,USA,2021-08-23
1495,Tablet,Asus,Accessories,672.4,50.0,Japan,2019-09-08
1496,Webcam,Apple,Peripherals,1679.25,364.0,USA,2021-08-05
1497,Mouse,Dell,Peripherals,1480.08,293.0,UK,2018-10-17
1498,Headphones,Canon,Peripherals,644.31,300.0,China,2018-11-08
1499,Headphones,Lenovo,Accessories,816.06,232.0,India,2021-10-26
1500,Laptop,Dell,Accessories,1162.04,338.0,USA,2021-01-31
1377,Monitor,Samsung,Peripherals,573.9,79.0,UK,2023-09-11
1332,Printer,Asus,Peripherals,1546.98,4.0,USA,2019-08-21
1395,Laptop,Dell,Electronics,680.76,,USA,2018-05-27
1023,Mouse,Samsung,Electronics,980.44,377.0,Japan,2018-05-06
1122,Webcam,HP,Accessories,1987.56,110.0,Germany,2020-09-13
1062,Monitor,Apple,Electronics,1131.13,268.0,China,2018-05-14
1148,Webcam,Asus,Peripherals,1733.11,113.0,USA,2018-05-08
1298,Webcam,Dell,Electronics,1655.76,106.0,UK,2023-04-11
1424,Mouse,Dell,Peripherals,1824.9,108.0,Germany,2020-05-20
1259,Smartphone,Samsung,Peripherals,290.08,144.0,India,2019-11-28
1433,Monitor,HP,Peripherals,318.13,48.0,India,2018-12-19
1069,Printer,Lenovo,Peripherals,823.61,234.0,China,2023-04-10
1072,Smartphone,Asus,Electronics,1854.61,363.0,India,2023-05-06
1351,Keyboard,Apple,Accessories,801.33,340.0,India,2021-09-28
1123,Headphones,Lenovo,Accessories,1162.56,283.0,Japan,2023-06-26
